Network ID,Event Id,Created Local Date Time,No Injuries,Injury Type,NetworkId,CreatedLOcalDateTime,VehicleType,Color
WC,78670,Oct 25 2018  8:45PM           ,0,None,WC,02/08/16 11:55,LDV,White
WC,78670,Oct 25 2018  8:45PM           ,0,None,WC,02/08/16 11:55,Car,White
WC,78670,Oct 25 2018  8:40PM           ,0,None,WC,02/08/16 11:55,Car,Silver
WC,78670,Oct 25 2018  8:40PM           ,0,None,WC,02/08/16 11:55,LDV,White
WC,78670,Oct 25 2018  8:40PM           ,0,None,WC,02/08/16 11:55,Car,White
WC,78671,Oct 25 2018  9:55PM           ,0,None,WC,02/08/16 13:22,Truck,White
WC,78672,Oct 25 2018 10:38PM           ,0,None,WC,02/08/16 13:32,Car,Silver
WC,78673,Oct 26 2018 12:47AM           ,0,None,WC,02/08/16 13:36,LDV,White
WC,78674,Oct 26 2018  4:50AM           ,0,None,WC,02/08/16 13:50,Car,White
WC,78675,Oct 26 2018  5:39AM           ,0,None,WC,02/08/16 13:55,LDV,Silver
WC,78676,Oct 26 2018  5:58AM           ,1,Light,WC,02/08/16 14:17,Car,White
WC,78678,Oct 26 2018  6:25AM           ,0,None,WC,02/08/16 14:26,LDV,White
WC,78679,Oct 26 2018  6:48AM           ,0,None,WC,02/08/16 14:34,Car,White
WC,78680,Oct 26 2018  6:58AM           ,0,None,WC,02/08/16 14:35,Car,Silver
WC,78681,Oct 26 2018  7:09AM           ,0,None,WC,02/08/16 14:51,Car,White
WC,78683,Oct 26 2018  7:16AM           ,0,None,WC,02/08/16 15:03,LDV,White
WC,78684,Oct 26 2018  7:18AM           ,0,None,WC,02/08/16 15:18,Car,Silver
WC,78685,Oct 26 2018  7:35AM           ,0,None,WC,02/08/16 15:40,Car,Other
WC,78685,Oct 26 2018  7:35AM           ,0,None,WC,02/08/16 15:40,Truck,Other
WC,78685,Oct 26 2018  7:35AM           ,0,None,WC,02/08/16 15:40,Car,White
WC,78685,Oct 26 2018  7:46AM           ,0,None,WC,02/08/16 15:40,Car,Other
WC,78685,Oct 26 2018  7:46AM           ,0,None,WC,02/08/16 15:40,Truck,Other
WC,78685,Oct 26 2018  7:46AM           ,0,None,WC,02/08/16 15:40,Car,White
WC,78685,Oct 26 2018  7:47AM           ,0,None,WC,02/08/16 15:40,Car,Other
WC,78685,Oct 26 2018  7:47AM           ,0,None,WC,02/08/16 15:40,Truck,Other
WC,78685,Oct 26 2018  7:47AM           ,0,None,WC,02/08/16 15:40,Car,White
WC,78686,Oct 26 2018  7:51AM           ,0,None,WC,02/08/16 15:56,Car,Silver
WC,78687,Oct 26 2018  8:01AM           ,0,None,WC,02/08/16 15:59,LDV,White
WC,78688,Oct 26 2018  8:07AM           ,0,None,WC,02/08/16 16:04,Car,Silver
WC,78690,Oct 26 2018  8:14AM           ,0,None,WC,02/08/16 16:25,Truck,White
WC,78691,Oct 26 2018  8:26AM           ,0,None,WC,02/08/16 16:39,LDV,White
WC,78694,Oct 26 2018  8:34AM           ,0,None,WC,02/08/16 17:00,Car,White
WC,78695,Oct 26 2018  8:44AM           ,0,None,WC,02/08/16 17:34,LDV,White
WC,78696,Oct 26 2018  8:58AM           ,0,None,WC,02/08/16 17:36,Car,Other
WC,78696,Oct 26 2018  8:58AM           ,0,None,WC,02/08/16 17:36,Car,Other
WC,78696,Oct 26 2018  9:08AM           ,0,None,WC,02/08/16 17:36,Car,Other
WC,78696,Oct 26 2018  9:08AM           ,0,None,WC,02/08/16 17:36,Car,Other
WC,78697,Oct 26 2018  9:17AM           ,0,None,WC,02/08/16 18:06,Car,Other
WC,78697,Oct 26 2018  9:17AM           ,0,None,WC,02/08/16 18:06,Taxi,Other
WC,78697,Oct 26 2018 10:03AM           ,0,None,WC,02/08/16 18:06,Car,Other
WC,78697,Oct 26 2018 10:03AM           ,0,None,WC,02/08/16 18:06,Taxi,Other
WC,78698,Oct 26 2018 10:13AM           ,0,None,WC,02/08/16 18:12,Car,White
WC,78698,Oct 26 2018 10:13AM           ,0,None,WC,02/08/16 18:12,Car,White
WC,78698,Oct 26 2018 10:34AM           ,0,None,WC,02/08/16 18:12,Car,White
WC,78698,Oct 26 2018 10:34AM           ,0,None,WC,02/08/16 18:12,Car,White
WC,78699,Oct 26 2018 11:04AM           ,0,None,WC,02/08/16 18:23,Minibus,White
WC,78700,Oct 26 2018 11:12AM           ,0,None,WC,02/08/16 18:27,Truck,Other
WC,78701,Oct 26 2018 11:11AM           ,0,None,WC,02/08/16 18:53,Car,Other
WC,78702,Oct 26 2018 11:25AM           ,0,None,WC,02/08/16 19:24,Car,Black
WC,78703,Oct 26 2018 11:38AM           ,0,None,WC,02/08/16 19:27,Truck,Black
WC,78703,Oct 26 2018 11:38AM           ,0,None,WC,02/08/16 19:27,Car,White
WC,78703,Oct 26 2018 11:50AM           ,0,None,WC,02/08/16 19:27,Truck,Black
WC,78703,Oct 26 2018 11:50AM           ,0,None,WC,02/08/16 19:27,Car,White
WC,78704,Oct 26 2018 12:05PM           ,0,None,WC,02/08/16 20:02,Car,Other
WC,78705,Oct 26 2018 12:08PM           ,0,None,WC,02/08/16 20:07,Bus,Other
WC,78706,Oct 26 2018 12:17PM           ,0,None,WC,02/08/16 20:43,LDV,Other
WC,78707,Oct 26 2018 12:20PM           ,0,None,WC,02/08/16 21:05,Car,White
WC,78709,Oct 26 2018 12:23PM           ,0,None,WC,02/08/16 22:19,LDV,Other
WC,78710,Oct 26 2018 12:35PM           ,0,None,WC,02/08/16 23:56,Car,Other
WC,78711,Oct 26 2018 12:35PM           ,0,None,WC,03/08/16 00:12,Car,Blue
WC,78712,Oct 26 2018 12:41PM           ,0,None,WC,03/08/16 00:42,Car,Other
WC,78713,Oct 26 2018 12:42PM           ,0,None,WC,03/08/16 01:51,Car,Other
WC,78714,Oct 26 2018 12:52PM           ,1,Light,WC,03/08/16 02:18,Car,Other
WC,78715,Oct 26 2018  1:09PM           ,0,None,WC,03/08/16 02:33,Car,Other
WC,78716,Oct 26 2018  1:10PM           ,0,None,WC,03/08/16 02:40,Minibus,Other
WC,78717,Oct 26 2018  1:19PM           ,0,None,WC,03/08/16 04:26,LDV,White
WC,78718,Oct 26 2018  1:32PM           ,0,None,WC,03/08/16 04:27,LDV,Other
WC,78719,Oct 26 2018  1:35PM           ,0,None,WC,03/08/16 05:44,Car,Other
WC,78720,Oct 26 2018  1:58PM           ,0,None,WC,03/08/16 06:54,Minibus,White
WC,78721,Oct 26 2018  2:05PM           ,0,None,WC,03/08/16 07:00,LDV,White
WC,78722,Oct 26 2018  2:16PM           ,0,None,WC,03/08/16 07:01,Car,Other
WC,78723,Oct 26 2018  2:16PM           ,0,None,WC,03/08/16 09:01,Car,Green
WC,78724,Oct 26 2018  2:31PM           ,0,None,WC,03/08/16 10:13,Car,Black
WC,78725,Oct 26 2018  2:35PM           ,0,None,WC,03/08/16 10:26,LDV,White
WC,78726,Oct 26 2018  2:42PM           ,0,None,WC,03/08/16 10:51,Truck,White
WC,78727,Oct 26 2018  2:48PM           ,0,None,WC,03/08/16 10:54,LDV,White
WC,78729,Oct 26 2018  3:00PM           ,0,None,WC,03/08/16 13:09,Car,Red
WC,78734,Oct 26 2018  3:04PM           ,0,None,WC,03/08/16 13:49,LDV,White
WC,78735,Oct 26 2018  3:12PM           ,0,None,WC,03/08/16 13:57,Car,Silver
WC,78736,Oct 26 2018  3:22PM           ,0,None,WC,03/08/16 14:22,Truck,White
WC,78737,Oct 26 2018  3:31PM           ,0,None,WC,03/08/16 14:35,Taxi,White
WC,78737,Oct 26 2018  3:31PM           ,0,None,WC,03/08/16 14:35,Taxi,White
WC,78737,Oct 26 2018  3:33PM           ,0,None,WC,03/08/16 14:35,Taxi,White
WC,78737,Oct 26 2018  3:33PM           ,0,None,WC,03/08/16 14:35,Taxi,White
WC,78739,Oct 26 2018  3:36PM           ,0,None,WC,03/08/16 14:56,LDV,White
WC,78742,Oct 26 2018  3:43PM           ,0,None,WC,03/08/16 15:05,Car,White
WC,78743,Oct 26 2018  3:46PM           ,0,None,WC,03/08/16 15:10,Car,Silver
WC,78745,Oct 26 2018  3:56PM           ,0,None,WC,03/08/16 15:43,LDV,White
WC,78746,Oct 26 2018  3:56PM           ,0,None,WC,03/08/16 15:44,Car,Silver
WC,78750,Oct 26 2018  4:03PM           ,0,None,WC,03/08/16 16:21,Car,Black
WC,78751,Oct 26 2018  4:06PM           ,0,None,WC,03/08/16 16:21,Car,Silver
WC,78751,Oct 26 2018  4:06PM           ,0,None,WC,03/08/16 16:21,Car,White
WC,78751,Oct 26 2018  4:09PM           ,0,None,WC,03/08/16 16:21,Car,Silver
WC,78751,Oct 26 2018  4:09PM           ,0,None,WC,03/08/16 16:21,Car,White
WC,78753,Oct 26 2018  4:17PM           ,0,None,WC,03/08/16 16:29,Motorcycle,White
WC,78755,Oct 26 2018  4:27PM           ,0,None,WC,03/08/16 17:37,Car,White
WC,78757,Oct 26 2018  4:31PM           ,0,None,WC,03/08/16 17:56,LDV,White
WC,78760,Oct 26 2018  4:41PM           ,0,None,WC,03/08/16 18:06,Car,Blue
WC,78762,Oct 26 2018  4:45PM           ,0,None,WC,03/08/16 18:45,Car,Other
WC,78763,Oct 26 2018  5:07PM           ,0,None,WC,03/08/16 18:47,Minibus,White
WC,78764,Oct 26 2018  5:13PM           ,1,Light,WC,03/08/16 18:46,Car,Other
WC,78765,Oct 26 2018  5:27PM           ,0,None,WC,03/08/16 18:49,Car,Other
WC,78766,Oct 26 2018  6:32PM           ,0,None,WC,03/08/16 19:00,Car,Other
WC,78767,Oct 26 2018  6:56PM           ,0,None,WC,03/08/16 19:21,Car,Other
WC,78767,Oct 26 2018  6:56PM           ,0,None,WC,03/08/16 19:21,Car,Other
WC,78767,Oct 26 2018  7:25PM           ,0,None,WC,03/08/16 19:21,Car,Other
WC,78767,Oct 26 2018  7:25PM           ,0,None,WC,03/08/16 19:21,Car,Other
WC,78768,Oct 26 2018  9:20PM           ,0,None,WC,03/08/16 20:36,LDV,White
WC,78769,Oct 26 2018  9:23PM           ,0,None,WC,03/08/16 21:55,Car,Other
WC,78770,Oct 26 2018  9:29PM           ,0,None,WC,03/08/16 22:15,Motorcycle,Yellow
WC,78773,Oct 26 2018 10:25PM           ,1,Light,WC,04/08/16 06:12,Car,Other
WC,78776,Oct 26 2018 10:40PM           ,0,None,WC,04/08/16 06:52,Motorcycle,Green
WC,78776,Oct 26 2018 10:40PM           ,0,None,WC,04/08/16 06:52,Car,White
WC,78776,Oct 26 2018 10:57PM           ,0,None,WC,04/08/16 06:52,Motorcycle,Green
WC,78776,Oct 26 2018 10:57PM           ,0,None,WC,04/08/16 06:52,Car,White
WC,78778,Oct 26 2018 11:10PM           ,0,None,WC,04/08/16 07:01,Bus,White
WC,78780,Oct 26 2018 11:19PM           ,0,None,WC,04/08/16 07:28,Car,Red
WC,78780,Oct 26 2018 11:19PM           ,0,None,WC,04/08/16 07:28,LDV,White
WC,78780,Oct 26 2018 11:48PM           ,0,None,WC,04/08/16 07:28,Car,Red
WC,78780,Oct 26 2018 11:48PM           ,0,None,WC,04/08/16 07:28,LDV,White
WC,78782,Oct 26 2018 11:59PM           ,0,None,WC,04/08/16 07:56,Car,Other
WC,78785,Oct 27 2018 12:20AM           ,0,None,WC,04/08/16 08:25,LDV,Other
WC,78787,Oct 27 2018 12:55AM           ,0,None,WC,04/08/16 09:06,Truck,Other
WC,78788,Oct 27 2018  1:54AM           ,0,None,WC,04/08/16 09:24,Car,Other
WC,78788,Oct 27 2018  1:54AM           ,0,None,WC,04/08/16 09:24,Car,Other
WC,78788,Oct 27 2018  3:52AM           ,0,None,WC,04/08/16 09:24,Car,Other
WC,78788,Oct 27 2018  3:52AM           ,0,None,WC,04/08/16 09:24,Car,Other
WC,78790,Oct 27 2018  5:08AM           ,0,None,WC,04/08/16 09:55,LDV,White
WC,78790,Oct 27 2018  5:08AM           ,0,None,WC,04/08/16 09:55,Car,Beige
WC,78790,Oct 27 2018  5:12AM           ,0,None,WC,04/08/16 09:55,LDV,White
WC,78790,Oct 27 2018  5:12AM           ,0,None,WC,04/08/16 09:55,Car,Beige
WC,78791,Oct 27 2018  5:15AM           ,0,None,WC,04/08/16 10:03,LDV,White
WC,78791,Oct 27 2018  5:15AM           ,0,None,WC,04/08/16 10:03,Car,Black
WC,78791,Oct 27 2018  5:41AM           ,0,None,WC,04/08/16 10:03,LDV,White
WC,78791,Oct 27 2018  5:41AM           ,0,None,WC,04/08/16 10:03,Car,Black
WC,78792,Oct 27 2018  5:48AM           ,0,None,WC,04/08/16 10:20,Car,Black
WC,78792,Oct 27 2018  5:48AM           ,0,None,WC,04/08/16 10:20,Car,Black
WC,78792,Oct 27 2018  5:58AM           ,0,None,WC,04/08/16 10:20,Car,Black
WC,78792,Oct 27 2018  5:58AM           ,0,None,WC,04/08/16 10:20,Car,Black
WC,78794,Oct 27 2018  6:05AM           ,0,None,WC,04/08/16 10:34,LDV,White
WC,78796,Oct 27 2018  7:08AM           ,0,None,WC,04/08/16 11:12,Car,White
WC,78800,Oct 27 2018  7:27AM           ,0,None,WC,04/08/16 11:42,Car,Silver
WC,78801,Oct 27 2018  8:35AM           ,1,Severe,WC,04/08/16 11:46,Truck,Other
WC,78802,Oct 27 2018  8:40AM           ,0,None,WC,04/08/16 11:53,LDV,White
WC,78804,Oct 27 2018  8:56AM           ,0,None,WC,04/08/16 13:21,Truck,White
WC,78805,Oct 27 2018  9:09AM           ,0,None,WC,04/08/16 14:03,Minibus,White
WC,78806,Oct 27 2018 10:17AM           ,0,None,WC,04/08/16 14:17,Taxi,White
WC,78807,Oct 27 2018 11:00AM           ,0,None,WC,04/08/16 14:46,Truck,Black
WC,78809,Oct 27 2018 11:35AM           ,0,None,WC,04/08/16 15:01,Car,Blue
WC,78810,Oct 27 2018 11:36AM           ,0,None,WC,04/08/16 15:10,Truck,Other
WC,78811,Oct 27 2018 12:29PM           ,0,None,WC,04/08/16 15:13,Car,Blue
WC,78812,Oct 27 2018 12:49PM           ,0,None,WC,04/08/16 15:25,Car,White
WC,78813,Oct 27 2018  1:08PM           ,0,None,WC,04/08/16 15:38,Car,Other
WC,78814,Oct 27 2018  1:13PM           ,0,None,WC,04/08/16 15:42,Truck,Other
WC,78816,Oct 27 2018  1:24PM           ,0,None,WC,04/08/16 16:01,Truck,White
WC,78817,Oct 27 2018  1:27PM           ,0,None,WC,04/08/16 16:18,Truck,Other
WC,78818,Oct 27 2018  1:41PM           ,0,None,WC,04/08/16 16:25,LDV,Red
WC,78818,Oct 27 2018  1:41PM           ,0,None,WC,04/08/16 16:25,Car,Silver
WC,78818,Oct 27 2018  1:49PM           ,0,None,WC,04/08/16 16:25,LDV,Red
WC,78818,Oct 27 2018  1:49PM           ,0,None,WC,04/08/16 16:25,Car,Silver
WC,78820,Oct 27 2018  1:51PM           ,0,None,WC,04/08/16 17:27,LDV,White
WC,78823,Oct 27 2018  2:08PM           ,0,None,WC,04/08/16 17:51,Car,Red
WC,78825,Oct 27 2018  2:13PM           ,0,None,WC,04/08/16 18:53,Car,Silver
WC,78826,Oct 27 2018  2:23PM           ,0,None,WC,04/08/16 19:48,LDV,Other
WC,78827,Oct 27 2018  2:36PM           ,4,Light,WC,04/08/16 20:33,Truck,White
WC,78828,Oct 27 2018  2:48PM           ,0,None,WC,04/08/16 21:13,LDV,White
WC,78831,Oct 27 2018  2:58PM           ,0,None,WC,04/08/16 22:52,Car,Other
WC,78832,Oct 27 2018  3:00PM           ,0,None,WC,04/08/16 23:36,Car,Other
WC,78833,Oct 27 2018  3:18PM           ,0,None,WC,05/08/16 00:00,LDV,Black
WC,78834,Oct 27 2018  3:35PM           ,0,None,WC,05/08/16 04:19,Car,Other
WC,78834,Oct 27 2018  3:35PM           ,0,None,WC,05/08/16 04:19,Car,Other
WC,78834,Oct 27 2018  4:08PM           ,0,None,WC,05/08/16 04:19,Car,Other
WC,78834,Oct 27 2018  4:08PM           ,0,None,WC,05/08/16 04:19,Car,Other
WC,78837,Oct 27 2018  4:52PM           ,0,None,WC,05/08/16 06:39,Truck,White
WC,78843,Oct 27 2018  5:41PM           ,0,None,WC,05/08/16 08:17,Car,Silver
WC,78843,Oct 27 2018  5:41PM           ,0,None,WC,05/08/16 08:17,Car,Silver
WC,78843,Oct 27 2018  5:45PM           ,0,None,WC,05/08/16 08:17,Car,Silver
WC,78843,Oct 27 2018  5:45PM           ,0,None,WC,05/08/16 08:17,Car,Silver
WC,78844,Oct 27 2018  6:25PM           ,0,None,WC,05/08/16 08:25,Truck,Other
WC,78848,Oct 27 2018  7:06PM           ,1,Light,WC,05/08/16 09:05,Car,Other
WC,78849,Oct 27 2018  7:10PM           ,0,None,WC,05/08/16 09:28,Truck,White
WC,78850,Oct 27 2018  7:46PM           ,0,None,WC,05/08/16 09:39,Bus,Other
WC,78851,Oct 27 2018  8:31PM           ,0,None,WC,05/08/16 09:40,LDV,White
WC,78851,Oct 27 2018  8:31PM           ,0,None,WC,05/08/16 09:40,Car,White
WC,78851,Oct 27 2018  8:31PM           ,0,None,WC,05/08/16 09:40,Car,White
WC,78851,Oct 27 2018  8:58PM           ,0,None,WC,05/08/16 09:40,LDV,White
WC,78851,Oct 27 2018  8:58PM           ,0,None,WC,05/08/16 09:40,Car,White
WC,78851,Oct 27 2018  8:58PM           ,0,None,WC,05/08/16 09:40,Car,White
WC,78851,Oct 27 2018  8:58PM           ,0,None,WC,05/08/16 09:40,LDV,White
WC,78851,Oct 27 2018  8:58PM           ,0,None,WC,05/08/16 09:40,Car,White
WC,78851,Oct 27 2018  8:58PM           ,0,None,WC,05/08/16 09:40,Car,White
WC,78853,Oct 27 2018  9:24PM           ,0,None,WC,05/08/16 10:06,Car,Black
WC,78855,Oct 27 2018  9:47PM           ,1,Fatality,WC,05/08/16 10:55,LDV,Other
WC,78856,Oct 27 2018 10:55PM           ,0,None,WC,05/08/16 11:30,Car,White
WC,78856,Oct 27 2018 10:55PM           ,0,None,WC,05/08/16 11:30,Car,Silver
WC,78856,Oct 28 2018 12:41AM           ,0,None,WC,05/08/16 11:30,Car,White
WC,78856,Oct 28 2018 12:41AM           ,0,None,WC,05/08/16 11:30,Car,Silver
WC,78858,Oct 28 2018  1:01AM           ,0,None,WC,05/08/16 11:46,Car,White
WC,78859,Oct 28 2018  1:17AM           ,0,None,WC,05/08/16 12:07,LDV,Silver
WC,78860,Oct 28 2018  5:57AM           ,0,None,WC,05/08/16 12:35,Car,Other
WC,78861,Oct 28 2018  8:43AM           ,0,None,WC,05/08/16 12:53,LDV,Blue
WC,78864,Oct 28 2018  8:43AM           ,0,None,WC,05/08/16 13:39,LDV,White
WC,78865,Oct 28 2018  8:52AM           ,0,None,WC,05/08/16 13:44,LDV,White
WC,78866,Oct 28 2018 10:17AM           ,0,None,WC,05/08/16 13:58,Minibus,White
WC,78869,Oct 28 2018 10:57AM           ,0,None,WC,05/08/16 14:26,LDV,White
WC,78870,Oct 28 2018 11:55AM           ,0,None,WC,05/08/16 14:31,Minibus,White
WC,78870,Oct 28 2018 11:55AM           ,0,None,WC,05/08/16 14:31,Bus,White
WC,78870,Oct 28 2018 11:57AM           ,0,None,WC,05/08/16 14:31,Minibus,White
WC,78870,Oct 28 2018 11:57AM           ,0,None,WC,05/08/16 14:31,Bus,White
WC,78871,Oct 28 2018 12:15PM           ,0,None,WC,05/08/16 14:35,Car,Silver
WC,78872,Oct 28 2018 12:24PM           ,0,None,WC,05/08/16 14:50,Truck,Blue
WC,78875,Oct 28 2018  1:20PM           ,0,None,WC,05/08/16 15:04,Truck,Red
WC,78877,Oct 28 2018  1:56PM           ,0,None,WC,05/08/16 15:17,Car,White
WC,78878,Oct 28 2018  2:10PM           ,0,None,WC,05/08/16 15:18,Car,Other
WC,78879,Oct 28 2018  3:49PM           ,0,None,WC,05/08/16 15:18,LDV,White
WC,78881,Oct 28 2018  3:53PM           ,0,None,WC,05/08/16 15:34,LDV,Red
WC,78884,Oct 28 2018  4:15PM           ,0,None,WC,05/08/16 15:41,Truck,White
WC,78887,Oct 28 2018  4:21PM           ,0,None,WC,05/08/16 15:54,Car,Black
WC,78887,Oct 28 2018  4:21PM           ,0,None,WC,05/08/16 15:54,Car,Black
WC,78887,Oct 28 2018  4:27PM           ,0,None,WC,05/08/16 15:54,Car,Black
WC,78887,Oct 28 2018  4:27PM           ,0,None,WC,05/08/16 15:54,Car,Black
WC,78889,Oct 28 2018  4:33PM           ,0,None,WC,05/08/16 16:00,Car,Other
WC,78890,Oct 28 2018  4:53PM           ,0,None,WC,05/08/16 16:09,Truck,White
WC,78894,Oct 28 2018  5:01PM           ,0,None,WC,05/08/16 16:55,Car,White
WC,78895,Oct 28 2018  5:21PM           ,0,None,WC,05/08/16 17:10,Car,White
WC,78898,Oct 28 2018  5:52PM           ,0,None,WC,05/08/16 17:30,Truck,White
WC,78898,Oct 28 2018  5:52PM           ,0,None,WC,05/08/16 17:30,LDV,Other
WC,78898,Oct 28 2018  6:13PM           ,0,None,WC,05/08/16 17:30,Truck,White
WC,78898,Oct 28 2018  6:13PM           ,0,None,WC,05/08/16 17:30,LDV,Other
WC,78902,Oct 28 2018  6:27PM           ,0,None,WC,05/08/16 17:52,Car,Blue
WC,78906,Oct 28 2018  6:38PM           ,0,None,WC,05/08/16 18:47,Car,Other
WC,78906,Oct 28 2018  6:38PM           ,0,None,WC,05/08/16 18:47,LDV,Blue
WC,78906,Oct 28 2018  6:57PM           ,0,None,WC,05/08/16 18:47,Car,Other
WC,78906,Oct 28 2018  6:57PM           ,0,None,WC,05/08/16 18:47,LDV,Blue
WC,78908,Oct 28 2018  7:11PM           ,0,None,WC,05/08/16 18:54,Car,Black
WC,78909,Oct 28 2018  7:25PM           ,0,None,WC,05/08/16 19:23,Car,Other
WC,78909,Oct 28 2018  7:25PM           ,0,None,WC,05/08/16 19:23,Car,Other
WC,78909,Oct 28 2018  7:38PM           ,0,None,WC,05/08/16 19:23,Car,Other
WC,78909,Oct 28 2018  7:38PM           ,0,None,WC,05/08/16 19:23,Car,Other
WC,78910,Oct 28 2018  7:51PM           ,0,None,WC,05/08/16 19:26,Car,Other
WC,78910,Oct 28 2018  7:51PM           ,0,None,WC,05/08/16 19:26,Car,Other
WC,78910,Oct 28 2018  8:20PM           ,0,None,WC,05/08/16 19:26,Car,Other
WC,78910,Oct 28 2018  8:20PM           ,0,None,WC,05/08/16 19:26,Car,Other
WC,78911,Oct 28 2018  9:23PM           ,0,None,WC,05/08/16 19:48,Truck,Other
WC,78913,Oct 28 2018  9:27PM           ,0,None,WC,05/08/16 20:15,Car,White
WC,78916,Oct 28 2018  9:41PM           ,0,None,WC,05/08/16 22:13,LDV,White
WC,78918,Oct 28 2018 10:02PM           ,0,None,WC,05/08/16 22:51,Minibus,White
WC,78919,Oct 28 2018 10:32PM           ,1,Fatality,WC,05/08/16 23:18,Car,White
WC,78920,Oct 29 2018  5:22AM           ,0,None,WC,05/08/16 23:19,Car,Black
WC,78922,Oct 29 2018  5:47AM           ,0,None,WC,05/08/16 23:58,Car,Other
WC,78924,Oct 29 2018  6:02AM           ,0,None,WC,06/08/16 03:02,Car,Other
WC,78926,Oct 29 2018  6:09AM           ,0,None,WC,06/08/16 03:30,Car,Black
WC,78927,Oct 29 2018  6:18AM           ,0,None,WC,06/08/16 03:58,Car,Other
WC,78928,Oct 29 2018  6:26AM           ,0,None,WC,06/08/16 04:54,Car,White
WC,78929,Oct 29 2018  6:32AM           ,0,None,WC,06/08/16 06:03,LDV,Other
WC,78930,Oct 29 2018  6:33AM           ,0,None,WC,06/08/16 06:17,LDV,White
WC,78931,Oct 29 2018  6:45AM           ,0,None,WC,06/08/16 06:36,LDV,White
WC,78932,Oct 29 2018  6:52AM           ,0,None,WC,06/08/16 06:48,LDV,Other
WC,78933,Oct 29 2018  6:52AM           ,0,None,WC,06/08/16 07:09,LDV,White
WC,78934,Oct 29 2018  7:09AM           ,0,None,WC,06/08/16 07:10,LDV,Other
WC,78935,Oct 29 2018  7:56AM           ,0,None,WC,06/08/16 07:35,Car,White
WC,78936,Oct 29 2018  7:59AM           ,0,None,WC,06/08/16 07:40,LDV,White
WC,78937,Oct 29 2018  8:05AM           ,0,None,WC,06/08/16 07:55,Minibus,White
WC,78938,Oct 29 2018  8:10AM           ,0,None,WC,06/08/16 08:06,LDV,White
WC,78939,Oct 29 2018  8:15AM           ,0,None,WC,06/08/16 08:23,Car,Blue
WC,78940,Oct 29 2018  8:15AM           ,0,None,WC,06/08/16 08:59,LDV,White
WC,78942,Oct 29 2018  8:22AM           ,0,None,WC,06/08/16 09:52,Car,White
WC,78944,Oct 29 2018  8:29AM           ,0,None,WC,06/08/16 11:23,Motorcycle,Other
WC,78946,Oct 29 2018  8:52AM           ,0,None,WC,06/08/16 13:51,Car,White
WC,78947,Oct 29 2018  8:56AM           ,0,None,WC,06/08/16 13:55,Car,Silver
WC,78948,Oct 29 2018  8:56AM           ,0,None,WC,06/08/16 14:34,Car,White
WC,78948,Oct 29 2018  8:56AM           ,0,None,WC,06/08/16 14:34,Car,Other
WC,78948,Oct 29 2018  9:03AM           ,0,None,WC,06/08/16 14:34,Car,White
WC,78948,Oct 29 2018  9:03AM           ,0,None,WC,06/08/16 14:34,Car,Other
WC,78949,Oct 29 2018  9:17AM           ,0,None,WC,06/08/16 15:32,Car,Red
WC,78951,Oct 29 2018  9:28AM           ,0,None,WC,06/08/16 15:54,Car,White
WC,78951,Oct 29 2018  9:28AM           ,0,None,WC,06/08/16 15:54,Car,Red
WC,78951,Oct 29 2018  9:36AM           ,0,None,WC,06/08/16 15:54,Car,White
WC,78951,Oct 29 2018  9:36AM           ,0,None,WC,06/08/16 15:54,Car,Red
WC,78952,Oct 29 2018  9:40AM           ,0,None,WC,06/08/16 16:00,Car,White
WC,78955,Oct 29 2018 10:24AM           ,0,None,WC,06/08/16 16:37,Car,White
WC,78959,Oct 29 2018 10:22AM           ,0,None,WC,06/08/16 18:16,Car,White
WC,78960,Oct 29 2018 10:34AM           ,0,None,WC,06/08/16 18:16,Car,White
WC,78961,Oct 29 2018 11:03AM           ,0,None,WC,06/08/16 20:32,LDV,White
WC,78962,Oct 29 2018 11:24AM           ,0,None,WC,06/08/16 20:58,Car,White
WC,78964,Oct 29 2018 11:57AM           ,0,None,WC,06/08/16 23:32,Car,Other
WC,78964,Oct 29 2018 11:57AM           ,0,None,WC,06/08/16 23:32,Car,Other
WC,78964,Oct 29 2018 12:11PM           ,0,None,WC,06/08/16 23:32,Car,Other
WC,78964,Oct 29 2018 12:11PM           ,0,None,WC,06/08/16 23:32,Car,Other
WC,78965,Oct 29 2018 12:18PM           ,0,None,WC,07/08/16 00:39,Minibus,White
WC,78965,Oct 29 2018 12:18PM           ,0,None,WC,07/08/16 00:39,Car,Other
WC,78965,Oct 29 2018 12:34PM           ,0,None,WC,07/08/16 00:39,Minibus,White
WC,78965,Oct 29 2018 12:34PM           ,0,None,WC,07/08/16 00:39,Car,Other
WC,78966,Oct 29 2018 12:35PM           ,0,None,WC,07/08/16 00:58,Car,Other
